1,1,1,1,1,1,1,2,2,2,2,2,2,2
Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw,Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw
0.1375,0.0055827093,-1.542436e-19,2.0021808,6.087918e-16,-20.561432,1.4382772e-16,0.1375,0.00091255823,0.0,1.9637183,0.0,-4.955247,0.0
0.141666666667,0.006338221,-1.7508517e-19,2.0021622,6.11595e-16,-20.996927,1.5017468e-16,0.141666666667,0.0018278328,0.0,1.9560026,0.0,-5.721588,0.0
0.145833333333,0.007154538,-1.9757933e-19,2.0021343,6.142284e-16,-21.380049,1.5595966e-16,0.145833333333,0.0018278328,0.0,1.9560026,0.0,-5.721588,0.0
0.15,0.00803384,-2.2175448e-19,2.0020995,6.166753e-16,-21.710419,1.611672e-16,0.15,0.0018278328,0.0,1.9560026,0.0,-5.721588,0.0
0.154166666667,0.008978816,-2.4765573e-19,2.002062,6.187632e-16,-21.951586,1.653626e-16,0.154166666667,0.0018278328,0.0,1.9560026,0.0,-5.721588,0.0
0.158333333333,0.009990109,-2.752813e-19,2.0020216,6.2047456e-16,-22.103605,1.6853196e-16,0.158333333333,0.0018278328,0.0,1.9560026,0.0,-5.721588,0.0
0.1625,0.011068105,-3.046301e-19,2.0019782,6.217977e-16,-22.166513,1.706648e-16,0.1625,0.00321164,0.0,1.9490856,0.0,-6.41066,0.0
0.166666666667,0.012210885,-3.3564924e-19,2.0019267,6.2291375e-16,-22.1825,1.7224902e-16,0.166666666667,0.00321164,0.0,1.9490856,0.0,-6.41066,0.0
0.170833333333,0.01341934,-3.6836214e-19,2.0018694,6.3520615e-16,-22.151299,1.7327548e-16,0.170833333333,0.00321164,0.0,1.9490856,0.0,-6.41066,0.0
0.175,0.01469415,-4.0282633e-19,2.0018086,6.4718484e-16,-22.052324,1.7347546e-16,0.175,0.00321164,0.0,1.9490856,0.0,-6.41066,0.0
0.179166666667,0.016034959,-4.390785e-19,2.0017443,6.5884245e-16,-21.885593,1.7282024e-16,0.179166666667,0.00321164,0.0,1.9490856,0.0,-6.41066,0.0
0.183333333333,0.017441213,-4.7715557e-19,2.0016768,6.701752e-16,-21.651133,1.7128365e-16,0.183333333333,0.0051507098,0.0,1.9432309,0.0,-7.052363,0.0
0.1875,0.018910939,-5.1706016e-19,2.0016034,6.6997135e-16,-21.384563,1.6932117e-16,0.1875,0.0051507098,0.0,1.9432309,0.0,-7.052363,0.0
0.191666666667,0.020444093,-5.588173e-19,2.001526,6.696369e-16,-21.085732,1.669587e-16,0.191666666667,0.0051507098,0.0,1.9432309,0.0,-7.052363,0.0
0.195833333333,0.022040317,-6.0244634e-19,2.0014472,6.6908784e-16,-20.73417,1.6394393e-16,0.195833333333,0.0051507098,0.0,1.9432309,0.0,-7.052363,0.0
0.2,0.023698498,-6.479499e-19,2.001367,6.683378e-16,-20.329914,1.602836e-16,0.2,0.0077225612,0.0,1.9386076,0.0,-7.6703095,0.0
